"ano";"categoria";"frequencia";"is_total";"periodo_metodologico";"cnae_subclasse"
2006;"VENDEDORES EM QUIOSQUES E BARRACAS";0;FALSE;"2006-2021";"2452"
2006;"VENDEDORES AMBULANTES";0;FALSE;"2006-2021";"2452"
2006;"PRODUTORES AGRICOLAS NA FRUTICULTURA";1;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES NA EXPLORACAO AGROPECUARIA EM GERAL";1;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE APOIO À AGRICULTURA";10;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES AGRICOLAS NA OLERICULTURA";0;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES AGRICOLAS NA FRUTICULTURA";1;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES NA PECUARIA DE GRANDE PORTE";0;FALSE;"2006-2021";"2452"
2006;"EXTRATIVISTAS FLORESTAIS DE ESPECIES PRODUTORAS DE MADEIRA";4;FALSE;"2006-2021";"2452"
2006;"EXTRATIVISTAS FLORESTAIS DE ESPECIES PRODUTORAS DE FIBRAS, CERAS E OLEOS";0;FALSE;"2006-2021";"2452"
2006;"CARVOEJADORES E AFINS";1;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DA MECANIZACAO AGROPECUARIA";8;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DA EXTRACAO MINERAL";1;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DA CONSTRUCAO CIVIL";16;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DA EXTRACAO DE MINERAIS SOLIDOS";1;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE EXTRACAO DE MINERAIS SOLIDOS (OPERADORES DE MAQUINAS)";7;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DA EXTRACAO DE MINERAIS LIQUIDOS E GASOSOS";0;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE BENEFICIAMENTO DE MINERIOS";1;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE BENEFICIAMENTO DE PEDRAS ORNAMENTAIS";12;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES NA OPERACAO DE MAQUINAS DE TERRAPLENAGEM E FUNDACOES";11;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE ESTRUTURAS DE ALVENARIA";58;FALSE;"2006-2021";"2452"
2006;"MONTADORES DE ESTRUTURAS DE CONCRETO ARMADO";1;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE MONTAGEM DE ESTRUTURAS DE MADEIRA, METAL E COMPOSITOS EM OBRAS CIVIS";5;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE INSTALACOES ELETRICAS";27;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE INSTALACOES DE MATERIAIS ISOLANTES";0;FALSE;"2006-2021";"2452"
2006;"REVESTIDORES DE CONCRETO ARMADO (REVESTIMENTOS RIGIDOS)";0;FALSE;"2006-2021";"2452"
2006;"VIDRACEIROS (REVESTIMENTOS RIGIDOS)";0;FALSE;"2006-2021";"2452"
2006;"APLICADORES DE REVESTIMENTOS CERAMICOS, PASTILHAS, PEDRAS E MADEIRAS";0;FALSE;"2006-2021";"2452"
2006;"PINTORES DE OBRAS E REVESTIDORES DE INTERIORES (REVESTIMENTOS FLEXIVEIS)";5;FALSE;"2006-2021";"2452"
2006;"AJUDANTES DE OBRAS CIVIS";118;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DE USINAGEM, CONFORMACAO E TRATAMENTO DE METAIS";181;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DA MONTAGEM METALMECANICA";10;FALSE;"2006-2021";"2452"
2006;"FERRAMENTEIROS E AFINS";505;FALSE;"2006-2021";"2452"
2006;"PREPARADORES E OPERADORES DE MAQUINAS-FERRAMENTA CONVENCIONAIS";1024;FALSE;"2006-2021";"2452"
2006;"AFIADORES E POLIDORES DE METAIS";527;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE MAQUINAS E CENTROS DE USINAGEM CNC";414;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE FORJAMENTO DE METAIS";40;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE FUNDICAO DE METAIS PUROS E DE LIGAS METALICAS";2760;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE MOLDAGEM DE METAIS E DE LIGAS METALICAS";1021;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE TREFILACAO, ESTIRAMENTO E EXTRUSAO DE METAIS E DE COMPOSITOS";4;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE TRATAMENTO TERMICO DE METAIS E DE COMPOSITOS";12;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE TRATAMENTO DE SUPERFICIES DE METAIS E DE COMPOSITOS (TERMOQUIMICOS)";83;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DA PINTURA DE EQUIPAMENTOS, VEICULOS, ESTRUTURAS METALICAS E DE COMPOSITOS";44;FALSE;"2006-2021";"2452"
2006;"ENCANADORES E INSTALADORES DE TUBULACOES";4;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE TRACAGEM E MONTAGEM DE ESTRUTURAS METALICAS E DE COMPOSITOS";75;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE SOLDAGEM E CORTE DE METAIS E DE COMPOSITOS";216;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE CALDEIRARIA E SERRALHERIA";138;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE MAQUINAS DE CONFORMACAO DE METAIS";92;FALSE;"2006-2021";"2452"
2006;"TRANCADORES E LACEIROS DE CABOS DE ACO";1;FALSE;"2006-2021";"2452"
2006;"AJUSTADORES MECANICOS POLIVALENTES";191;FALSE;"2006-2021";"2452"
2006;"MONTADORES DE MAQUINAS, APARELHOS E ACESSORIOS EM LINHAS DE MONTAGEM";58;FALSE;"2006-2021";"2452"
2006;"MONTADORES DE MAQUINAS INDUSTRIAIS";81;FALSE;"2006-2021";"2452"
2006;"MONTADORES DE MAQUINAS PESADAS E EQUIPAMENTOS AGRICOLAS";0;FALSE;"2006-2021";"2452"
2006;"MONTADORES DE MOTORES E TURBINAS";0;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DE MONTAGENS E INSTALACOES ELETROELETRONICAS";4;FALSE;"2006-2021";"2452"
2006;"MONTADORES DE EQUIPAMENTOS ELETRO-ELETRONICOS";86;FALSE;"2006-2021";"2452"
2006;"INSTALADORES E REPARADORES DE LINHAS E CABOS ELETRICOS, TELEFONICOS E DE COMUNICACAO DE DADOS";2;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DA MECANICA DE PRECISAO E INSTRUMENTOS MUSICAIS";1;FALSE;"2006-2021";"2452"
2006;"MECANICOS DE INSTRUMENTOS DE PRECISAO (EXCETO TECNICOS)";8;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DE VIDRARIA, CERAMICA E AFINS";2;FALSE;"2006-2021";"2452"
2006;"ARTESAOS DE METAIS PRECIOSOS E SEMI-PRECIOSOS";11;FALSE;"2006-2021";"2452"
2006;"SOPRADORES, MOLDADORES E MODELADORES DE VIDROS E AFINS";3;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DA TRANSFORMACAO DE VIDROS PLANOS";2;FALSE;"2006-2021";"2452"
2006;"CERAMISTAS (PREPARACAO E FABRICACAO)";2;FALSE;"2006-2021";"2452"
2006;"VIDREIROS E CERAMISTAS (ARTE E DECORACAO)";2;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DA INDUSTRIA TEXTIL";1;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES NA INDUSTRIA DO CURTIMENTO";0;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES NA CONFECCAO DO VESTUARIO";0;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES NA CONFECCAO DE CALCADOS";1;FALSE;"2006-2021";"2452"
2006;"OPERADORES DA FIACAO";0;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE TEAR E MAQUINAS SIMILARES";0;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE ACABAMENTO, TINGIMENTO E ESTAMPARIA DAS INDUSTRIAS TEXTEIS";1;FALSE;"2006-2021";"2452"
2006;"INSPETORES E REVISORES DE PRODUCAO TEXTIL";0;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DA PREPARACAO DO CURTIMENTO DE COUROS E PELES";0;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DO CURTIMENTO DE COUROS E PELES";0;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DO ACABAMENTO DE COUROS E PELES";15;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES POLIVALENTES DAS INDUSTRIAS DA CONFECCAO DE ROUPAS";4;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DA PREPARACAO DA CONFECCAO DE ROUPAS";1;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE MAQUINAS PARA COSTURA DE PECAS DO VESTUARIO";0;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE MAQUINAS PARA BORDADO E ACABAMENTO DE ROUPAS";3;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES POLIVALENTES DA CONFECCAO DE CALCADOS";9;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DA PREPARACAO DA CONFECCAO DE CALCADOS";4;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE ACABAMENTO DE CALCADOS";2;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DA PREPARACAO DE ARTEFATOS DE TECIDOS, COUROS E TAPECARIA";0;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DA PRE-IMPRESSAO GRAFICA";23;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DA IMPRESSAO GRAFICA";8;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DO ACABAMENTO GRAFICO";20;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE LABORATORIO FOTOGRAFICO E RADIOLOGICO";0;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE TECELAGEM MANUAL, TRICO, CROCHE, RENDAS E AFINS";6;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES TIPOGRAFICOS LINOTIPISTAS E AFINS";1;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES EM INDUSTRIA DE MADEIRA, MOBILIARIO E DA CARPINTARIA VEICULAR";10;FALSE;"2006-2021";"2452"
2006;"MARCENEIROS E AFINS";47;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE TRATAMENTO E PREPARACAO DE MATERIAIS";4;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE MAQUINAS DE DESDOBRAMENTO DE MADEIRAS";4;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE MAQUINAS DE AGLOMERACAO E PRENSAGEM DE CHAPAS";10;FALSE;"2006-2021";"2452"
2006;"PREPARADORES E OPERADORES DE USINAGEM DE MADEIRA CONVENCIONAL";57;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE MAQUINAS DE MADEIRAS (PRODUCAO EM SERIE)";0;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE MAQUINAS DE USINAGEM DE MADEIRA CNC";19;FALSE;"2006-2021";"2452"
2006;"MONTADORES DE MOVEIS E ARTEFATOS DE MADEIRA";0;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DO ACABAMENTO DE MADEIRA E DO MOBILIARIO";4;FALSE;"2006-2021";"2452"
2006;"CONFECCIONADORES DE ARTEFATOS DE MADEIRA, MOVEIS DE VIME E AFINS";21;FALSE;"2006-2021";"2452"
2006;"CARPINTEIROS NAVAIS E DE AERONAVES";1;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DE TRABALHADORES DE EMBALAGEM E ETIQUETAGEM";5;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE MAQUINAS E EQUIPAMENTOS DE ELEVACAO";9;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE EQUIPAMENTOS DE MOVIMENTACAO DE CARGAS";111;FALSE;"2006-2021";"2452"
2006;"MOTORISTAS DE VEICULOS DE PEQUENO E MEDIO PORTE";105;FALSE;"2006-2021";"2452"
2006;"MOTORISTAS DE ONIBUS URBANOS, METROPOLITANOS E RODOVIARIOS";2;FALSE;"2006-2021";"2452"
2006;"MOTORISTAS DE VEICULOS DE CARGAS EM GERAL";106;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE VEICULOS SOBRE TRILHOS E CABOS AEREOS";5;FALSE;"2006-2021";"2452"
2006;"CONDUTORES DE VEICULOS DE TRACAO ANIMAL E DE PEDAIS";0;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE MANOBRAS DE TRANSPORTES SOBRE TRILHOS";0;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE CARGAS E DESCARGAS DE MERCADORIAS";75;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE EMBALAGEM E DE ETIQUETAGEM";60;FALSE;"2006-2021";"2452"
2006;"ALIMENTADORES DE LINHAS DE PRODUCAO";2026;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS QUIMICAS, PETROQUIMICAS E AFINS";2;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS DE TRANSFORMACAO DE PLASTICOS E BORRACHAS";1;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS DE PRODUTOS FARMACEUTICOS, COSMETICOS E AFINS";0;FALSE;"2006-2021";"2452"
2006;"OPERADORES POLIVALENTES DE INSTALACOES QUIMICAS, PETROQUIMICAS, E AFINS";0;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE MOAGEM E MISTURA DE MATERIAIS (TRATAMENTOS QUIMICOS E AFINS)";15;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE PROCESSO TERMOQUIMICOS E AFINS";2;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE FILTRAGEM E SEPARACAO";7;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE EQUIPAMENTOS DE DESTILACAO, EVAPORACAO E REACAO";0;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE EQUIPAMENTOS DE COQUEIFICACAO";9;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE INSTALACOES E MAQUINAS DE PRODUTOS PLASTICOS, DE BORRACHA E PARAFINAS";13;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE MAQUINAS EINSTALACOES DE PRODUTOS FARMACEUTICOS,COSMETICOS E AFINS";1;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DA FABRICACAO DE MUNICAO E EXPLOSIVOS QUIMICOS";0;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE PROCESSOS DAS INDUSTRIAS DE TRANSFORMACAO DE PRODUTOS QUIMICOS, PETROQUIMICOS E AFINS";5;FALSE;"2006-2021";"2452"
2006;"LABORATORISTAS INDUSTRIAIS AUXILIARES";3;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS SIDERURGICAS";3;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES NA FABRICACAO DE MATERIAIS PARA CONSTRUCAO (VIDROS E CERAMICAS)";2;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE FORNOS DE PRIMEIRA  FUSAO E ACIARIA";363;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE LAMINACAO";13;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE EQUIPAMENTOS DE ACABAMENTO DE CHAPAS E METAIS";1153;FALSE;"2006-2021";"2452"
2006;"FORNEIROS METALURGICOS (SEGUNDA FUSAO E REAQUECIMENTO)";215;FALSE;"2006-2021";"2452"
2006;"OPERADORES NA PREPARACAO DE MASSAS PARA ABRASIVO, VIDRO, CERAMICA, PORCELANA E MATERIAIS DE CONSTRUCAO";0;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE INSTALACOES E EQUIPAMENTOS DE FABRICACAO DE CERAMICAS, VIDROS E PORCELANAS";19;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE INSTALACOES E EQUIPAMENTOS DE FABRICACAO DE MATERIAIS DE CONSTRUCAO";3;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DA FABRICACAO DE CERAMICA ESTRUTURAL PARA CONSTRUCAO";1;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DA FABRICACAO DE CELULOSE E PAPEL";4;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE MAQUINAS DE FABRICAR PAPEL E PAPELAO";0;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE MAQUINAS NA FABRICACAO DE PRODUTOS DE PAPEL E PAPELAO";1;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DA FABRICACAO DE ALIMENTOS, BEBIDAS E FUMO";0;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DA INDUSTRIA DE BENEFICIAMENTO DE GRAOS, CEREAIS E AFINS";0;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES NA FABRICACAO E CONSERVACAO DE ALIMENTOS";12;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES NA PASTEURIZACAO DO LEITE E NA FABRICACAO DE LATICINIOS  E AFINS";0;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES NA FABRICACAO DE CACHACA, CERVEJA, VINHOS E OUTRAS BEBIDAS";0;FALSE;"2006-2021";"2452"
2006;"OPERADORES NA FABRICACAO DE PAES, MASSAS E DOCES";0;FALSE;"2006-2021";"2452"
2006;"PREPARADORES DE FUMO";0;FALSE;"2006-2021";"2452"
2006;"CHARUTEIROS";0;FALSE;"2006-2021";"2452"
2006;"PADEIROS, CONFEITEIROS E AFINS";10;FALSE;"2006-2021";"2452"
2006;"MAGAREFES E AFINS";6;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DA PRODUCAO DE UTILIDADES";5;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE INSTALACOES DE DISTRIBUICAO DE ENERGIA TERMICA, ELETRICA E NUCLEAR";0;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE MAQUINAS A VAPOR E UTILIDADES";403;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE INSTALACOES DE CAPTACAO, TRATAMENTO E DISTRIBUICAO DE AGUA";0;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE INSTALACOES DE CAPTACAO E TRATAMENTO DE ESGOTOS";5;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES EM SERVICOS DE REPARACAO E MANUTENCAO DE MAQUINAS E EQUIPAMENTOS INDUSTRIAIS, COMERCIAIS E RESIDENCIAIS";51;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES EM SERVICOS DE REPARACAO E MANUTENCAO VEICULAR";1;FALSE;"2006-2021";"2452"
2006;"MECANICOS DE MANUTENCAO DE BOMBAS, MOTORES, COMPRESSORES E EQUIPAMENTOS DE TRANSMISSAO";23;FALSE;"2006-2021";"2452"
2006;"MECANICOS DE MANUTENCAO E INSTALACAO DE APARELHOS DE  CLIMATIZACAO E REFRIGERACAO";1;FALSE;"2006-2021";"2452"
2006;"MECANICOS DE MANUTENCAO DE MAQUINAS INDUSTRIAIS";278;FALSE;"2006-2021";"2452"
2006;"MECANICOS DE MANUTENCAO DE MAQUINAS PESADAS E EQUIPAMENTOS AGRICOLAS";4;FALSE;"2006-2021";"2452"
2006;"MECANICOS DE MANUTENCAO AERONAUTICA";4;FALSE;"2006-2021";"2452"
2006;"MECANICOS DE MANUTENCAO METROFERROVIARIA";1;FALSE;"2006-2021";"2452"
2006;"MECANICOS DE MANUTENCAO DE VEICULOS AUTOMOTORES";16;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM MANUTENCAO E REPARACAO DE INSTRUMENTOS DE MEDICAO E PRECISAO";2;FALSE;"2006-2021";"2452"
2006;"LUBRIFICADORES";5;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DE MANUTENCAO DE ROCADEIRAS, MOTOSERRAS E SIMILARES";22;FALSE;"2006-2021";"2452"
2006;"MECANICOS DE MANUTENCAO DE BICICLETAS E EQUIPAMENTOS ESPORTIVOS E DE GINASTICA";2;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DE MANUTENCAO ELETRO-ELETRONICA INDUSTRIAL, COMERCIAL E RESIDENCIAL";15;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DE MANUTENCAO ELETROMECANICA";2;FALSE;"2006-2021";"2452"
2006;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO";79;FALSE;"2006-2021";"2452"
2006;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO VEICULAR (AEREA, TERRESTRE E NAVAL)";2;FALSE;"2006-2021";"2452"
2006;"MANTENEDORES DE ELVADORES, ESCADAS E PORTAS AUTOMATICAS";4;FALSE;"2006-2021";"2452"
2006;"REPARADORES DE APARELHOS ELETRODOMESTICOS";0;FALSE;"2006-2021";"2452"
2006;"REPARADORES DE EQUIPAMENTOS DE ESCRITORIO";3;FALSE;"2006-2021";"2452"
2006;"CONSERVADORES DE VIAS PERMANENTES (TRILHOS)";0;FALSE;"2006-2021";"2452"
2006;"REPARADORES DE CARROCERIAS DE VEICULOS";2;FALSE;"2006-2021";"2452"
2006;"MANTENEDORES DE EDIFICACOES";105;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES ELEMENTARES DE SERVICOS DE MANUTENCAO VEICULAR";4;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES OPERACIONAIS DE CONSERVACAO DE VIAS PERMANENTES (EXCETO TRILHOS)";23;FALSE;"2006-2021";"2452"
2006;"{ñ class}";1;FALSE;"2006-2021";"2452"
2025;"Total";14054;TRUE;"2022-atual";"2452"
2025;"GESTORES PUBLICOS";1;FALSE;"2022-atual";"2452"
2025;"DIRETORES GERAIS";3;FALSE;"2022-atual";"2452"
2025;"DIRETORES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";1;FALSE;"2022-atual";"2452"
2025;"DIRETORES ADMINISTRATIVOS E FINANCEIROS";7;FALSE;"2022-atual";"2452"
2025;"DIRETORES DE MARKETING, COMERCIALIZACAO E VENDAS";1;FALSE;"2022-atual";"2452"
2025;"DIRETORES DE SUPRIMENTOS E AFINS";0;FALSE;"2022-atual";"2452"
2025;"DIRETORES DE PESQUISA E DESENVOLVIMENTO";0;FALSE;"2022-atual";"2452"
2025;"DIRETORES E GERENTES DE SERVICOS PESSOAIS, SOCIAIS E CULTURAIS";0;FALSE;"2022-atual";"2452"
2025;"DIRETORES E GERENTES DE OPERACOES EM EMPRESA DE SERVICOS DE SAUDE";2;FALSE;"2022-atual";"2452"
2025;"GERENTES DE PRODUCAO E OPERACOES EM EMPRESA AGROPECUARIA, PESQUEIRA, AQUICOLAS E FLORESTAL";1;FALSE;"2022-atual";"2452"
2025;"GERENTES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, DE TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";107;FALSE;"2022-atual";"2452"
2025;"GERENTES DE OPERACOES COMERCIAIS E DE REPARACAO";7;FALSE;"2022-atual";"2452"
2025;"GERENTES DE OPERACOES DE TURISMO, ALOJAMENTO E ALIMENTACAO";1;FALSE;"2022-atual";"2452"
2025;"GERENTES DE OPERACOES DE SERVICOS EM EMPRESA DE TRANSPORTE, DE COMUNICACAO E DE LOGISTICA (ARMAZENAGEM E DISTRIBUICAO)";6;FALSE;"2022-atual";"2452"
2025;"GERENTES DE OPERACOES DE SERVICOS EM INSTITUICAO DE INTERMEDIACAO FINANCEIRA";1;FALSE;"2022-atual";"2452"
2025;"GERENTES ADMINISTRATIVOS, FINANCEIROS E DE RISCOS";64;FALSE;"2022-atual";"2452"
2025;"GERENTES DE RH E RELACOES DO TRABALHO";17;FALSE;"2022-atual";"2452"
2025;"GERENTES DE MARKETING, COMERCIALIZACAO E VENDAS";43;FALSE;"2022-atual";"2452"
2025;"GERENTES DE SUPRIMENTOS E AFINS";10;FALSE;"2022-atual";"2452"
2025;"GERENTES DE TECNOLOGIA DA INFORMACAO";7;FALSE;"2022-atual";"2452"
2025;"GERENTES DE PESQUISA E DESENVOLVIMENTO";7;FALSE;"2022-atual";"2452"
2025;"GERENTES DE MANUTENCAO";15;FALSE;"2022-atual";"2452"
2025;"PROFISSIONAIS DA METROLOGIA";0;FALSE;"2022-atual";"2452"
2025;"ENGENHEIROS MECATRONICOS";1;FALSE;"2022-atual";"2452"
2025;"PESQUISADORES DAS CIENCIAS NATURAIS E EXATAS";0;FALSE;"2022-atual";"2452"
2025;"PESQUISADORES DE ENGENHARIA E TECNOLOGIA";19;FALSE;"2022-atual";"2452"
2025;"ENGENHEIROS EM COMPUTACAO";1;FALSE;"2022-atual";"2452"
2025;"ESPECIALISTAS EM INFORMATICA";2;FALSE;"2022-atual";"2452"
2025;"ANALISTAS DE SISTEMAS COMPUTACIONAIS";21;FALSE;"2022-atual";"2452"
2025;"QUIMICOS";3;FALSE;"2022-atual";"2452"
2025;"ENGENHEIROS AMBIENTAIS E AFINS";4;FALSE;"2022-atual";"2452"
2025;"ARQUITETOS";1;FALSE;"2022-atual";"2452"
2025;"ENGENHEIROS CIVIS E AFINS";2;FALSE;"2022-atual";"2452"
2025;"ENGENHEIROS ELETROELETRONICOS E AFINS";2;FALSE;"2022-atual";"2452"
2025;"ENGENHEIROS MECANICOS";11;FALSE;"2022-atual";"2452"
2025;"ENGENHEIROS QUIMICOS";2;FALSE;"2022-atual";"2452"
2025;"ENGENHEIROS METALURGISTAS E DE MATERIAIS";4;FALSE;"2022-atual";"2452"
2025;"ENGENHEIROS INDUSTRIAIS, DE PRODUCAO E SEGURANCA";30;FALSE;"2022-atual";"2452"
2025;"OFICIAIS DE CONVES E AFINS";0;FALSE;"2022-atual";"2452"
2025;"PROFISSIONAIS DA PILOTAGEM AERONAUTICA";1;FALSE;"2022-atual";"2452"
2025;"CIRURGIOES-DENTISTAS";1;FALSE;"2022-atual";"2452"
2025;"ENFERMEIROS DE NIVEL SUPERIOR E AFINS";2;FALSE;"2022-atual";"2452"
2025;"PROFISSIONAIS DA HABILITACAO E REABILITACAO (COVALIDACAO 2236)";0;FALSE;"2022-atual";"2452"
2025;"NUTRICIONISTAS";1;FALSE;"2022-atual";"2452"
2025;"TECNICOS ESPORTIVOS";0;FALSE;"2022-atual";"2452"
2025;"MEDICOS CLINICOS";7;FALSE;"2022-atual";"2452"
2025;"MEDICOS EM MEDICINA DIAGNOSTICA E TERAPEUTICA";0;FALSE;"2022-atual";"2452"
2025;"INSTRUTORES DE ENSINO PROFISSIONAL";0;FALSE;"2022-atual";"2452"
2025;"PROFESSORES NAS AREAS DE LINGUA E LITERATURA DO ENSINO SUPERIOR";0;FALSE;"2022-atual";"2452"
2025;"ADVOGADOS";3;FALSE;"2022-atual";"2452"
2025;"PROFISSIONAIS EM PESQUISA E ANALISE ECONOMICAS";8;FALSE;"2022-atual";"2452"
2025;"PSICOLOGOS E PSICANALISTAS";1;FALSE;"2022-atual";"2452"
2025;"ADMINISTRADORES DE EMPRESAS";32;FALSE;"2022-atual";"2452"
2025;"CONTADORES E AUDITORES";43;FALSE;"2022-atual";"2452"
2025;"SECRETARIOS EXECUTIVOS E BILINGUES";9;FALSE;"2022-atual";"2452"
2025;"PROFISSIONAIS DE RECURSOS HUMANOS";44;FALSE;"2022-atual";"2452"
